mbti,function_pair,playlist_name,playlist_id,track_count,danceability_mean,danceability_stdev,energy_mean,energy_stdev,loudness_mean,loudness_stdev,mode_mean,mode_stdev,speechiness_mean,speechiness_stdev,acousticness_mean,acousticness_stdev,liveness_mean,liveness_stdev,valence_mean,valence_stdev,tempo_mean,tempo_stdev,instrumentalness_mean,instrumentalness_stdev,Cminor_count,CMajor_count,C#/Dbminor_count,C#/DbMajor_count,DMajor_count,Eminor_count,EMajor_count,Fminor_count,FMajor_count,F#/Gbminor_count,F#/GbMajor_count,GMajor_count,G#/Abminor_count,G#/AbMajor_count,Aminor_count,AMajor_count,A#/Bbminor_count,A#/BbMajor_count,Bminor_count,BMajor_count,Dminor_count,D#_EbMajor_count,Gminor_count,D#_Ebminor_count
ENTJ,NT,ENTJ 8w7 secret playlist for  world domination ,0cAx8PldSZYJFfJzLeaohV,50,0.6761600000000001,0.1567339302702487,0.64974,0.1625031001274142,-6.735159999999999,2.569807793654329,0.54,0.5034574339058886,0.1466279999999999,0.1297247353248486,0.14975758,0.175284777258421,0.17096,0.1157739722608723,0.5549599999999999,0.2503711498017718,127.39677999999998,27.80541616105373,0.0219337816,0.1201651534709165,2.0,4.0,1.0,5.0,4.0,2.0,2.0,4.0,1.0,2.0,3.0,4.0,5.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0
ENTJ,NT,ENTJ vibes.,2sMGWHpGRVt6z8BsMfGbHd,50,0.61336,0.1341556756388728,0.70376,0.1516744042281333,-6.1435,2.4231103830761467,0.56,0.5014265364224069,0.0693719999999999,0.0664686700480698,0.12958893,0.17532114530315,0.189498,0.1390588724099198,0.490844,0.2230267872261271,117.34024,25.5456171483925,0.0380334252,0.1035862791762386,3.0,5.0,1.0,6.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,4.0,3.0,2.0,5.0,1.0,0.0,2.0,1.0,1.0,2.0,3.0,1.0,0.0
ENTJ,NT,entj vibes ;),4H7bxHuT4Zu54oj03w3AVB,50,0.63884,0.1353692395650066,0.6903000000000001,0.1595728034216255,-6.42064,2.878085891415916,0.46,0.5034574339058886,0.086628,0.0901012107554157,0.13334892,0.1654906037286808,0.21906,0.1619568360233487,0.4896979999999999,0.2570110118263418,120.71926000000002,23.26261356665301,0.0710701712,0.1867056649798134,4.0,2.0,2.0,3.0,3.0,3.0,0.0,6.0,1.0,1.0,1.0,2.0,0.0,4.0,4.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0
ENTJ,NT,im an ENTJ,3i2sBpBI7VKznMsvl7UH6j,50,0.63678,0.1313820243660852,0.60217,0.1744258689974345,-7.22602,2.6956789875045337,0.64,0.4848732213850611,0.130628,0.1327792552644102,0.14407268,0.1953156024817102,0.18552,0.1135368141320924,0.365632,0.2001691595238632,121.17912,28.257713322018606,0.0903944508,0.2273309671702004,3.0,5.0,1.0,4.0,5.0,2.0,2.0,2.0,1.0,3.0,1.0,8.0,0.0,3.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0
ENTJ,NT,entj playlist,7jmnBH2b8DFCEayotoAgAd,50,0.55088,0.1503824566407468,0.6634,0.164272173355001,-6.651800000000001,2.132604664034388,0.48,0.5046720495044484,0.066818,0.070107880980031,0.123442408,0.1426884215313738,0.159684,0.1079168602136262,0.4209239999999999,0.2013229171338059,123.70438,31.32699692994161,0.1021103934,0.2207902568763333,1.0,3.0,1.0,1.0,3.0,5.0,1.0,2.0,1.0,0.0,2.0,3.0,3.0,2.0,4.0,2.0,1.0,3.0,5.0,2.0,1.0,1.0,3.0,0.0
ENTJ,NT,ENTJ,4t4SoQaylBIlKjx2eCqPc9,50,0.6354799999999999,0.1720524647084281,0.650184,0.196655243094952,-6.712,3.368133607801211,0.42,0.4985693819032898,0.126962,0.1107269133628186,0.1984641919999999,0.2092823574084132,0.17634,0.1304548150721552,0.4879659999999999,0.2251895669548349,126.13078,29.82520996404873,0.0316763224,0.084624891741342,7.0,3.0,2.0,3.0,2.0,5.0,1.0,4.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,4.0,3.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0
ENTJ,NT,ENTJ songs,2MiqxSFSTyJFBMBXnBHYH4,50,0.62776,0.1362371222148639,0.69662,0.1421034245375744,-6.106700000000001,2.129563644582272,0.46,0.5034574339058886,0.080328,0.0641173160730247,0.21369814,0.2195354466779386,0.1659399999999999,0.1076617776527349,0.51993,0.2393921351835835,120.26322,24.113980500175767,0.0321107888,0.1297168291781832,3.0,3.0,0.0,3.0,1.0,2.0,1.0,5.0,2.0,3.0,3.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,4.0,1.0,1.0,1.0,2.0,0.0
ENTJ,NT,Entj 😈,0F30ijpg50ABLb5ohmtmp3,50,0.63408,0.1570337075475276,0.67354,0.1802501900703801,-6.81576,2.53910080146496,0.44,0.5014265364224069,0.1091299999999999,0.1056726061658249,0.14113038,0.1670831261809632,0.1781479999999999,0.1380524319797018,0.5305200000000001,0.2318684743292091,127.54474,30.56014513322333,0.04797859,0.1057067865836487,4.0,2.0,4.0,2.0,2.0,7.0,1.0,3.0,1.0,0.0,1.0,1.0,2.0,7.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
ENTJ,NT,ENTJ fuel,65BUPKWY6afMlz1h925xcJ,50,0.6704199999999999,0.1249181103191778,0.64534,0.1709711289626863,-6.586780000000001,2.223309697688726,0.3,0.4629100498862757,0.1282819999999999,0.0991688000022061,0.17512784,0.1862791852688401,0.180362,0.1540039409646813,0.526068,0.1899247395949355,122.21439999999998,28.8341262325016,0.0131647271999999,0.0403487237873151,4.0,0.0,2.0,2.0,1.0,4.0,3.0,4.0,0.0,7.0,2.0,2.0,0.0,0.0,2.0,2.0,4.0,0.0,6.0,0.0,1.0,3.0,1.0,0.0
ENTJ,NT,entj 3w4 women,4mxMPMZY4depR7Fy3G4Qff,50,0.6261,0.1454587745790566,0.65196,0.1575297782021169,-6.061539999999999,1.9714992348619425,0.48,0.5046720495044484,0.077408,0.0676311570511819,0.2109075799999999,0.2248487120347304,0.1685659999999999,0.1064531239368688,0.522232,0.230620151906346,119.60598,29.43261553938739,0.0350744384,0.1033945272813926,3.0,5.0,3.0,3.0,4.0,2.0,1.0,4.0,1.0,2.0,3.0,2.0,1.0,0.0,5.0,1.0,1.0,1.0,4.0,1.0,0.0,2.0,1.0,0.0
ENTJ,NT,ENTJ (PDB),0vt1vqJLzXqWWZaqPLEO8Q,50,0.5981599999999999,0.1389662064338385,0.7100599999999999,0.1510655230186489,-5.53254,2.073655671828407,0.46,0.5034574339058886,0.08098,0.0607474228898239,0.1775098,0.2047613131059115,0.180308,0.1253443727154457,0.48695,0.2091426251462413,121.32888,29.747651634729497,0.0159961075999999,0.052662884023461,4.0,4.0,0.0,2.0,3.0,4.0,1.0,2.0,1.0,1.0,4.0,3.0,1.0,0.0,3.0,2.0,4.0,2.0,2.0,0.0,3.0,1.0,2.0,1.0
ENTJ,NT,ENTJ,2H39kTqcL7c5Kn5TTy0pPS,50,0.58404,0.116783588447231,0.7844600000000002,0.122682302500967,-5.393700000000001,1.8488749060894705,0.5,0.5050762722761054,0.072382,0.0730493143188146,0.039210744,0.0597998661893703,0.168732,0.1246690368576753,0.561278,0.1910878068174046,120.80284,29.40800767759888,0.0289234928,0.1208478419545149,1.0,6.0,1.0,1.0,5.0,4.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,2.0,7.0,2.0,1.0,9.0,0.0,2.0,1.0,1.0,0.0
ENTJ,NT,Entj villain ,4JqZaWxR4khytMK348Tv8i,45,0.6784666666666667,0.1400893546017229,0.663711111111111,0.17510796957906,-6.299733333333333,2.3125943165041445,0.4444444444444444,0.5025189076296063,0.1245222222222222,0.1131013883221777,0.1786517777777777,0.1938071987978222,0.1983444444444444,0.1483129071737973,0.5489133333333333,0.227226022437412,118.73908888888889,24.015675429926088,0.0952435853333333,0.2185659322456327,1.0,6.0,2.0,3.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,1.0,0.0,6.0,0.0,1.0,2.0,4.0,1.0,1.0,0.0,2.0,1.0
ENTJ,NT,entj >>,7bK474FI2PLFfpySqtwIfh,50,0.61312,0.1355398337412741,0.6964199999999999,0.1414773494527066,-5.860439999999999,2.0959173838679805,0.54,0.5034574339058886,0.08978,0.0833393627750722,0.08245054,0.1048547691216741,0.216736,0.1768866173916073,0.4196,0.2224377418056383,125.08838,28.81680515643748,0.1287355834,0.2749405244968652,1.0,0.0,0.0,3.0,5.0,3.0,1.0,2.0,1.0,3.0,1.0,4.0,1.0,4.0,5.0,2.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,0.0
ENTJ,NT,ENTJ woman,4USApPMKL5M9xjQYWc3eLV,50,0.63066,0.1310210467592041,0.6890800000000001,0.1644636105151333,-5.976740000000001,1.6614230537925825,0.58,0.4985693819032897,0.1117959999999999,0.0998959171807725,0.1309104,0.1624721404056708,0.18579,0.1243960762062461,0.485974,0.2045816366267949,114.89422,29.55737313884608,0.0206224471999999,0.0991628429893881,1.0,5.0,1.0,5.0,3.0,7.0,1.0,2.0,1.0,0.0,3.0,2.0,2.0,5.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
ENTJ,NT,entj,7eyC9lzwdnXveNjiR8MsVs,50,0.6033400000000001,0.1596169662610067,0.6533000000000001,0.1650012059325133,-6.57518,2.2447540539794426,0.32,0.4712120714991611,0.10558,0.1030334065104267,0.16100576,0.1820270943661129,0.1895599999999999,0.139310037436691,0.4775359999999999,0.2244532993197253,116.15838,31.87784304912893,0.0205493313999999,0.0792835679854405,4.0,3.0,1.0,1.0,3.0,5.0,3.0,2.0,1.0,3.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,0.0,4.0,1.0,4.0,0.0,4.0,2.0
ENTJ,NT,ENTJ WORKING ON A MASTERPLAN,0z128D2fXdbnlxQTtD1nG1,50,0.2484,0.1421973104599409,0.1514896,0.1381090396627658,-21.07244,7.318510393097599,0.58,0.4985693819032897,0.048032,0.0227631589214158,0.8665339999999999,0.1966430741631307,0.160108,0.1715804361142111,0.192176,0.2053133479363101,106.09066,33.96329504014712,0.6132419800000001,0.3612653654132521,4.0,2.0,2.0,1.0,9.0,1.0,2.0,1.0,3.0,1.0,0.0,6.0,2.0,2.0,3.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,0.0
ENTJ,NT,ENTJ supremacy,1bQ3x9JxEzTbSt3TC8A5Np,50,0.6035400000000001,0.1266219199516612,0.6723399999999999,0.1831492766871341,-6.50274,2.305727578382643,0.38,0.4903143514780145,0.088344,0.0884936297949502,0.19463848,0.2189111681527688,0.205088,0.1469255616609572,0.427006,0.2085972923396383,114.6724,25.70491236542708,0.0308628224,0.1283528892950861,2.0,3.0,4.0,4.0,5.0,3.0,2.0,4.0,2.0,2.0,0.0,0.0,1.0,1.0,6.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0
ENTJ,NT,ENTJ playlist,75Ewl4h3fdkYcGJ8IE41vt,50,0.6241199999999999,0.1428683767011598,0.6820800000000001,0.1522745694126104,-6.2304,2.1158990755608325,0.48,0.5046720495044485,0.099284,0.0957627219874674,0.1454912,0.177253060589448,0.15966,0.1330776817793092,0.481292,0.2158060210239836,123.07278000000002,27.27155788810917,0.0135775995999999,0.045428658134856,1.0,2.0,2.0,2.0,3.0,0.0,1.0,4.0,2.0,3.0,3.0,2.0,1.0,1.0,4.0,3.0,6.0,1.0,1.0,3.0,1.0,1.0,3.0,0.0
ENTJ,NT,entj personality,0gsGfYHGfFK7Jukr84nSZN,50,0.6192799999999999,0.1419121659941206,0.6954,0.1652731813991487,-5.9253800000000005,2.173642620213397,0.44,0.5014265364224069,0.08425,0.091506563275259,0.18400024,0.2031533202809289,0.187272,0.1287647166782286,0.485006,0.2133444033788119,116.18899999999998,27.44680104626893,0.0326220507999999,0.1300403670278913,3.0,1.0,3.0,1.0,4.0,5.0,2.0,5.0,4.0,2.0,3.0,3.0,3.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,1.0
ENTJ,NT,ENTJ-T,2fILF9YDKi9A7rytx4Gy2U,50,0.65444,0.1542437985390502,0.62326,0.1727298007919671,-5.782419999999999,1.907133141655296,0.5,0.5050762722761054,0.102278,0.0772486953591701,0.2184226,0.2272468444522612,0.173298,0.1352682255855425,0.4586679999999999,0.199861485136122,122.81946,27.48691805368881,0.0006538345999999,0.0030401864477815,2.0,4.0,0.0,5.0,1.0,7.0,0.0,6.0,4.0,2.0,0.0,3.0,1.0,6.0,0.0,0.0,2.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0
ENTJ,NT,ENTJ Playlist😈💵❤️‍🔥,0Tbo6gBc7zsI8X2x04isvi,50,0.62186,0.163297651107243,0.6618,0.1789845506957376,-6.113199999999999,2.8493700270446465,0.48,0.5046720495044484,0.0786979999999999,0.0653718359440353,0.16135644,0.2324228472089187,0.1762819999999999,0.1576622089099583,0.4816319999999999,0.2406028605526594,121.36404,26.557427712266204,0.0267781795999999,0.1254334338976036,3.0,6.0,1.0,1.0,2.0,1.0,0.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,5.0,3.0,3.0,1.0,3.0,2.0,2.0,3.0,1.0,0.0
ENTJ,NT,Entj,2D8n0vb2Xq18zsuTo1pjFm,50,0.6540599999999999,0.1398847061705037,0.70446,0.1662759214102159,-5.805739999999999,2.057412361413715,0.42,0.4985693819032897,0.071776,0.0551541644957521,0.165687116,0.1993031720107327,0.19107,0.1538737665114107,0.552098,0.2110461372229652,118.33032,25.8181075330743,0.0265084634,0.0877556192198044,3.0,5.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,1.0,3.0,3.0,6.0,2.0,5.0,0.0,1.0,1.0,4.0,0.0
ENTJ,NT,ENTJ,3J9mocEbzSkTUgigkQbdvx,50,0.6884999999999999,0.1727624593102876,0.64294,0.226971220867406,-6.808879999999999,3.128612032613223,0.46,0.5034574339058886,0.1548319999999999,0.1683514526464303,0.1622199599999999,0.2701286185672662,0.1639479999999999,0.1385094725118474,0.4948939999999999,0.257413204242454,122.1562,27.698536057977904,0.0252881912,0.100033398848777,2.0,3.0,3.0,6.0,3.0,3.0,0.0,5.0,1.0,2.0,1.0,4.0,0.0,2.0,2.0,1.0,3.0,1.0,3.0,0.0,1.0,1.0,2.0,1.0
ENTJ,NT,dark academia / INTJ/ENTJ/ villains,3B49vVj4djxwdHzESkS4iz,41,0.2902487804878049,0.1145333469386781,0.2140951219512195,0.1394352877703838,-17.668780487804874,5.907453400206367,0.3658536585365853,0.4876524151983465,0.0411829268292682,0.0093066885206023,0.906658536585366,0.1327229463499242,0.1159365853658536,0.0412184349296377,0.1320463414634146,0.1269188561592819,108.45717073170734,37.19255406523087,0.7597251219512194,0.2978340711295633,2.0,1.0,0.0,1.0,2.0,2.0,2.0,3.0,2.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,4.0,3.0,0.0,6.0,1.0,3.0,2.0
ENTJ,NT,lozza’s entj8w7🧠 ,2l95xOJ0ciMuuvgY3QB2rq,50,0.64268,0.1350544017371201,0.57382,0.2060970338140235,-8.56752,4.082824848617657,0.68,0.4712120714991612,0.047466,0.045157152393003,0.3109368,0.3079845200618276,0.19902,0.1788430482807966,0.566858,0.2204135446132555,117.47162,25.512698869138617,0.0177327402,0.0489247705644903,1.0,10.0,2.0,2.0,2.0,1.0,3.0,2.0,6.0,2.0,3.0,3.0,1.0,1.0,3.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0
ENTJ,NT,as an entj woman,35NP7FG8eIeDSJ8wLs7v7l,38,0.6516578947368421,0.1646375669447958,0.6965,0.177589071674972,-6.153394736842105,3.2335561424626658,0.4473684210526316,0.5038966228735667,0.0938052631578947,0.0769811979408956,0.0886930263157895,0.1128063946037004,0.2373052631578947,0.1877122711180791,0.5396315789473685,0.2195499599675752,128.82568421052633,27.359884595640587,0.037036837368421,0.1324084151743016,1.0,1.0,1.0,4.0,2.0,7.0,0.0,2.0,1.0,2.0,2.0,3.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0
ENTJ,NT,entj,3w9d9TDq2qsZ9BRzTGGSDi,42,0.5933809523809523,0.1303106892234866,0.6413809523809524,0.1553067699717911,-6.780404761904761,2.1287332894324145,0.7857142857142857,0.4152997322366328,0.0574452380952381,0.0567291089833031,0.2518177261904761,0.2681846875897962,0.1699238095238095,0.1154207083113112,0.4925261904761904,0.2825315221433632,125.85371428571432,27.750823617121195,0.049730388095238,0.1885409321505541,2.0,4.0,0.0,4.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,2.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0
ENTJ,NT,ENTJ,0PFQYwa4OHcHm13x9JISdV,31,0.5565483870967742,0.1280028225495249,0.5951290322580646,0.2215477603791838,-7.234419354838709,3.873069917384172,0.6451612903225806,0.4863734571139199,0.0772225806451612,0.0947593538379454,0.2488244096774193,0.31058956471127,0.1438451612903225,0.1107614849988017,0.3696870967741936,0.2003809085083298,120.51980645161292,29.843537205922665,0.0569912222580645,0.220189755593209,3.0,3.0,0.0,1.0,4.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,5.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
ENTJ,NT,ENTJ,2rEHFARUOrgI11AGeItRdr,26,0.6575384615384616,0.1269929858753563,0.5418461538461539,0.1595898975017384,-7.2015,2.436407818900604,0.5,0.5099019513592785,0.097026923076923,0.076685918173768,0.3288619230769231,0.2824999078515847,0.1493730769230769,0.1004610195357077,0.4877307692307692,0.1810057585144313,121.78769230769232,34.193735046957634,0.00843327,0.0332736490720935,2.0,1.0,1.0,3.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
ENTJ,NT,pov: ur a entj,0GwEpP5PJdtCXwGK18b2Kf,50,0.60016,0.1441058794421515,0.75212,0.1459603860152277,-5.6026,1.7560263351658247,0.56,0.5014265364224069,0.077612,0.07476863535369,0.13538666,0.1615838230727334,0.173932,0.1448048192906435,0.506348,0.2242668920582558,129.03127999999998,27.768774503571525,0.0253750976,0.1269211561284588,1.0,5.0,1.0,3.0,3.0,4.0,3.0,2.0,3.0,0.0,2.0,3.0,2.0,0.0,4.0,4.0,2.0,0.0,3.0,2.0,1.0,0.0,1.0,1.0
ENTJ,NT,True ENTJ,55xXzWMzGQpbzEaqdP5uw0,50,0.59046,0.1482239356583167,0.58538,0.1785849012060524,-7.196779999999999,2.745147379337895,0.48,0.5046720495044484,0.090774,0.0909945228448124,0.1744382,0.2236735252841078,0.178204,0.1192509854663426,0.429656,0.2093704305964987,117.97402,30.536462038958184,0.0773754878,0.1844561783483113,1.0,3.0,0.0,1.0,3.0,6.0,2.0,3.0,1.0,2.0,1.0,5.0,4.0,1.0,2.0,0.0,0.0,3.0,5.0,3.0,2.0,1.0,1.0,0.0
ENTJ,NT,Entj 💀,2kF8ZXSadU5WQSje9vrF9X,42,0.6445714285714286,0.1288052307029726,0.7004761904761905,0.1796367931913181,-5.844071428571429,2.2782026868956144,0.4761904761904761,0.5054867366041313,0.0880952380952381,0.0945351707744612,0.2106692619047618,0.2047929935311907,0.1654190476190476,0.1187534589752359,0.585452380952381,0.2019175396023605,120.51616666666666,27.767872167806487,0.0011651076190476,0.0038435111518358,3.0,5.0,1.0,2.0,4.0,3.0,0.0,1.0,1.0,3.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0
ENTJ,NT,ENTJ,0ievkexuMaZMfFV02gVGF7,45,0.6130444444444444,0.1582457748330907,0.725511111111111,0.1554465155348269,-5.094422222222222,2.3301985234279625,0.4666666666666667,0.5045249791095131,0.0924466666666666,0.0978669193808148,0.1350172066666667,0.1657475252654667,0.2004577777777777,0.1278455735517177,0.4778666666666666,0.2220274962496967,123.89406666666665,29.79944525063268,0.0282657528888888,0.0829414759227506,0.0,3.0,1.0,3.0,5.0,3.0,0.0,3.0,1.0,3.0,3.0,2.0,0.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,0.0,3.0,1.0
ENTJ,NT,ENTJ 8w7,04qW0t8E8PVFT2NUTTn0Wv,50,0.61196,0.1416921007980735,0.6568,0.1565860264310624,-6.8811,2.160131829404901,0.54,0.5034574339058886,0.088472,0.0724000113879797,0.1595346,0.1775022906458691,0.1861239999999999,0.1102000195562781,0.395758,0.1929970456472622,121.25212000000002,27.97655632893588,0.0303184395999999,0.0902611045548666,4.0,4.0,1.0,6.0,4.0,3.0,1.0,2.0,0.0,4.0,0.0,5.0,0.0,3.0,2.0,2.0,5.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0
ENTJ,NT,ENTJ,6LV6fqMKwAUciUwU9DDHGs,20,0.6227,0.0964840319485697,0.6395000000000002,0.1643928222277359,-7.2813500000000015,2.5523996608970485,0.5,0.512989176042577,0.10134,0.0993566113075839,0.09422348,0.1153451833174876,0.2274899999999999,0.1386995499556315,0.4639999999999999,0.1928702863803054,125.04990000000002,30.516809121152264,0.1048334864999999,0.211075168856555,0.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,4.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
ENTJ,NT,Entj,1IWPllI7BJzk8lFvQAVAMw,34,0.6549411764705882,0.1730293268497832,0.6506176470588235,0.1722668850334978,-5.695970588235294,1.4447874434270571,0.3823529411764705,0.4932702180563816,0.0791764705882352,0.0678962000044521,0.2464997058823529,0.2554886896919645,0.1570470588235294,0.1496473920948317,0.5049382352941176,0.2364764758813786,115.99235294117646,24.908572601077985,0.0016321711764705,0.0079637827321799,1.0,3.0,3.0,2.0,1.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,2.0,4.0,0.0,4.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0
ENTJ,NT,ENTJ's vibe,0aR6psRVjY5oYCcTuH48Zg,50,0.6152799999999999,0.1464673871897907,0.6607599999999999,0.1521306581293104,-6.375440000000001,2.033440857467049,0.52,0.5046720495044484,0.0904459999999999,0.0752228558677345,0.2073432,0.2125151682215763,0.1699639999999999,0.1154035859804315,0.49107,0.2091620368352278,117.9986,29.79664709325532,0.0154031517999999,0.0517651369174857,4.0,5.0,0.0,4.0,1.0,2.0,1.0,3.0,2.0,1.0,3.0,3.0,1.0,1.0,4.0,2.0,3.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0
ENTJ,NT,entj ¿?,2ERhfq5ElfpJS4Kpae3C9C,40,0.6847,0.1659008353791118,0.66025,0.1369251620411675,-6.816324999999999,2.352725995439202,0.475,0.5057363253408151,0.14078,0.1199340164744444,0.190618,0.1948182636386524,0.183,0.1341686156889808,0.5725999999999999,0.2105199667733595,117.14902499999998,26.59192206772141,0.06410459975,0.2039808957376942,3.0,3.0,2.0,3.0,3.0,4.0,0.0,1.0,1.0,0.0,2.0,3.0,2.0,3.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0
ENTJ,NT,Entj vibes,0a6WjeStYASSS0NELhB3Rr,50,0.63266,0.1447570251370572,0.7554199999999999,0.1504803316187256,-5.515359999999999,2.141768492605671,0.5,0.5050762722761054,0.088276,0.0735509446102578,0.127874136,0.1792653963062208,0.2134019999999999,0.1844347442698299,0.5328879999999999,0.2427470142232149,120.846,25.24351029634414,0.1717131438,0.3133788729020593,1.0,2.0,1.0,6.0,2.0,5.0,1.0,1.0,0.0,5.0,1.0,4.0,2.0,7.0,3.0,1.0,1.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0
ENTJ,NT,ENTJ,0wd6t2Y2jYPsx9sSKuFssS,50,0.68978,0.1234469711814654,0.758,0.13264914593908,-4.707479999999999,2.405928216141223,0.38,0.4903143514780145,0.109012,0.0825269001042467,0.1298288,0.1435213253391357,0.1765439999999999,0.125012144977345,0.5454779999999999,0.2112376447685093,123.65156,27.26315610307084,0.0141268266,0.0733512199905463,3.0,2.0,1.0,4.0,1.0,4.0,1.0,6.0,0.0,5.0,3.0,5.0,1.0,0.0,2.0,2.0,2.0,1.0,3.0,0.0,2.0,0.0,1.0,1.0
ENTJ,NT,ENTJ-T,4lqpeW8M8rHbYIlv5UBnnC,50,0.5925,0.1576520645896772,0.54696,0.1753223224084539,-7.534,3.019703039866601,0.56,0.5014265364224069,0.10516,0.1129918292151594,0.24310224,0.2635724804072361,0.1721379999999999,0.103905425778072,0.3829519999999999,0.1890059941172366,125.7757,28.05203878526843,0.0976426386,0.2001562065217519,4.0,3.0,0.0,7.0,2.0,2.0,1.0,3.0,2.0,5.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0
ENTJ,NT,ENTJ 🦹🏼‍♀️💜,1PijAqqS4W9XTLzrBK04jY,40,0.6115,0.1619977840937401,0.6784749999999999,0.1801345633059793,-6.528499999999999,2.2616231407485268,0.425,0.500640615253123,0.0978975,0.1022076531017325,0.1459396,0.1924252401196837,0.198715,0.1349217086370405,0.4763249999999999,0.2081735453894178,118.94677499999996,25.96868364750078,0.0334427265,0.1532098187901474,2.0,3.0,1.0,2.0,2.0,4.0,3.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,2.0,2.0,1.0,3.0,0.0,2.0,0.0,1.0,0.0
ENTJ,NT,ENTJ 💜,3hBQ3hpXybJ1iLuhuHlSzL,37,0.6091891891891892,0.1148592950424895,0.7058378378378379,0.1603219873867575,-5.671567567567568,2.10894961401985,0.4594594594594595,0.5052279240652237,0.0925756756756756,0.0752552855486111,0.1611956486486486,0.2026473548406218,0.1892594594594595,0.1313649865820405,0.4858918918918917,0.2067523725221636,131.22927027027026,31.445347806108728,0.0189618,0.0518469256735599,3.0,2.0,0.0,5.0,2.0,5.0,1.0,2.0,2.0,0.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
ENTJ,NT,ENTJ,4xUrPI1qEtpbTq7lrBPWov,12,0.6498333333333334,0.1247840558968196,0.7133333333333334,0.1658347114302416,-5.302833333333334,1.5557582678163044,0.5,0.5222329678670935,0.0867416666666666,0.0818168626577157,0.0695916666666666,0.1018982924143957,0.1624166666666666,0.1161296206309087,0.5298333333333333,0.1765774789167805,110.92316666666666,29.356616822148027,1.7967499999999997e-05,2.8996803624788468e-05,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
ENTJ,NT,Entj♟♥️,12LOtYmiUfmOBH7bE7x01Z,50,0.6664800000000001,0.1437969430006303,0.6985200000000001,0.1585041350133381,-6.16058,2.493831058955727,0.46,0.5034574339058886,0.096052,0.0854839744857335,0.14202366,0.1640749178027649,0.179726,0.1333357382929365,0.5625479999999999,0.2201296160289687,120.55882,23.132944071516672,0.070380064,0.199598254835163,3.0,6.0,3.0,3.0,2.0,6.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,7.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0
